user,age,gender,height,weight,activityLevel,budged,useLocation
1,17,W,172,71,2,84699,"(-74726,112.6675) "
2,22,L,170,78,1,92837,"(-74726,112.6675) "
3,17,L,161,59,2,65262,"(-74726,112.6675) "
4,18,L,164,57,3,88641,"(-74726,112.6675) "
5,20,L,165,59,2,132110,"(-74726,112.6675) "
6,21,W,161,68,2,63346,"(-74726,112.6675) "
7,21,L,175,47,2,86801,"(-74726,112.6675) "
8,23,W,161,72,2,106989,"(-74726,112.6675) "
9,19,L,176,43,1,124286,"(-74726,112.6675) "
10,23,L,169,59,1,70204,"(-74726,112.6675) "
11,20,L,171,58,2,60667,"(-74726,112.6675) "
12,20,L,163,66,2,86235,"(-74726,112.6675) "
13,22,W,160,62,2,87484,"(-74726,112.6675) "
14,23,W,162,78,1,122508,"(-74726,112.6675) "
15,22,L,168,71,2,80693,"(-74726,112.6675) "
16,23,W,172,59,1,95327,"(-74726,112.6675) "
17,23,W,167,63,2,95064,"(-74726,112.6675) "
18,22,L,178,54,1,128302,"(-74726,112.6675) "
19,21,W,177,64,1,148948,"(-74726,112.6675) "
20,19,L,177,48,1,113920,"(-74726,112.6675) "
21,22,L,175,45,2,129322,"(-74726,112.6675) "
22,23,W,162,59,3,95339,"(-74726,112.6675) "
23,17,L,166,46,3,131019,"(-74726,112.6675) "
24,24,W,178,48,1,139794,"(-74726,112.6675) "
25,18,W,173,64,1,127506,"(-74726,112.6675) "
26,22,W,171,60,2,137125,"(-74726,112.6675) "
27,24,L,171,73,3,128569,"(-74726,112.6675) "
28,18,L,168,71,2,113883,"(-74726,112.6675) "
29,20,L,175,51,3,74683,"(-74726,112.6675) "
30,22,L,174,67,1,130257,"(-74726,112.6675) "
31,22,W,165,77,1,140284,"(-74726,112.6675) "
32,20,L,170,42,1,89912,"(-74726,112.6675) "
33,24,W,174,42,3,102171,"(-74726,112.6675) "
34,22,W,176,65,2,90790,"(-74726,112.6675) "
35,23,L,176,70,1,122951,"(-74726,112.6675) "
36,21,L,176,60,2,133181,"(-74726,112.6675) "
37,21,L,178,50,3,97897,"(-74726,112.6675) "
38,22,L,166,53,3,63234,"(-74726,112.6675) "
39,22,W,164,75,2,61524,"(-74726,112.6675) "
40,24,W,177,52,2,79620,"(-74726,112.6675) "
41,19,W,172,80,1,124230,"(-74726,112.6675) "
42,21,L,175,59,1,105629,"(-74726,112.6675) "
43,23,L,167,66,2,80798,"(-74726,112.6675) "
44,18,W,161,49,3,81980,"(-74726,112.6675) "
45,23,L,174,74,3,129573,"(-74726,112.6675) "
46,21,L,171,70,1,148155,"(-74726,112.6675) "
47,22,L,163,69,3,101555,"(-74726,112.6675) "
48,23,L,172,76,1,124662,"(-74726,112.6675) "
49,22,L,169,45,1,112331,"(-74726,112.6675) "
50,19,W,175,60,1,60716,"(-74726,112.6675) "
51,24,L,174,56,1,120917,"(-74726,112.6675) "
52,19,L,171,58,2,122581,"(-74726,112.6675) "
53,24,L,161,74,1,149749,"(-74726,112.6675) "
54,20,W,170,43,1,117028,"(-74726,112.6675) "
55,17,W,167,69,3,120052,"(-74726,112.6675) "
56,18,L,162,65,1,132265,"(-74726,112.6675) "
57,17,L,170,60,1,109521,"(-74726,112.6675) "
58,21,W,176,44,2,108865,"(-74726,112.6675) "
59,22,W,163,79,2,72322,"(-74726,112.6675) "
60,20,W,176,60,3,65332,"(-74726,112.6675) "
61,20,L,163,49,1,69134,"(-74726,112.6675) "
62,19,L,169,47,1,104373,"(-74726,112.6675) "
63,22,L,177,50,3,141531,"(-74726,112.6675) "
64,20,L,176,59,3,105472,"(-74726,112.6675) "
65,22,L,175,61,3,66408,"(-74726,112.6675) "
66,21,W,177,67,2,68564,"(-74726,112.6675) "
67,17,L,172,61,2,92986,"(-74726,112.6675) "
68,24,L,162,49,1,130107,"(-74726,112.6675) "
69,24,W,161,52,2,74870,"(-74726,112.6675) "
70,20,L,161,68,2,62483,"(-74726,112.6675) "
71,22,L,169,56,3,139798,"(-74726,112.6675) "
72,18,L,169,46,2,77024,"(-74726,112.6675) "
73,24,L,164,74,1,119268,"(-74726,112.6675) "
74,24,W,170,59,3,139903,"(-74726,112.6675) "
75,18,L,164,74,2,133003,"(-74726,112.6675) "
76,17,L,164,66,2,144437,"(-74726,112.6675) "
77,18,W,163,59,3,89773,"(-74726,112.6675) "
78,23,W,176,77,3,76868,"(-74726,112.6675) "
79,17,L,162,50,1,66930,"(-74726,112.6675) "
80,24,L,160,63,2,140166,"(-74726,112.6675) "
81,17,W,175,69,1,68277,"(-74726,112.6675) "
82,18,W,176,53,3,99952,"(-74726,112.6675) "
83,23,L,168,46,1,80536,"(-74726,112.6675) "
84,17,W,173,43,3,121955,"(-74726,112.6675) "
85,18,W,166,76,2,76492,"(-74726,112.6675) "
86,21,W,174,77,2,143596,"(-74726,112.6675) "
87,20,W,168,65,3,131380,"(-74726,112.6675) "
88,17,L,165,71,1,66256,"(-74726,112.6675) "
89,18,L,162,43,3,113590,"(-74726,112.6675) "
90,20,L,175,48,3,95646,"(-74726,112.6675) "
91,17,L,170,78,1,111340,"(-74726,112.6675) "
92,17,L,164,66,2,147283,"(-74726,112.6675) "
93,18,L,177,61,1,60538,"(-74726,112.6675) "
94,21,W,165,51,2,62820,"(-74726,112.6675) "
95,18,W,164,70,3,92247,"(-74726,112.6675) "
96,18,W,175,63,1,91585,"(-74726,112.6675) "
97,23,L,174,65,3,69423,"(-74726,112.6675) "
98,18,W,169,46,1,144646,"(-74726,112.6675) "
99,18,L,171,73,1,65176,"(-74726,112.6675) "
100,18,W,169,60,1,125981,"(-74726,112.6675) "
101,17,L,162,71,2,118617,"(-74726,112.6675) "
102,18,W,173,59,3,125243,"(-74726,112.6675) "
103,20,L,169,53,1,139306,"(-74726,112.6675) "
104,24,L,161,75,2,68249,"(-74726,112.6675) "
105,19,L,171,56,3,148880,"(-74726,112.6675) "
106,17,L,162,75,3,67199,"(-74726,112.6675) "
107,20,L,169,54,2,114972,"(-74726,112.6675) "
108,24,L,165,79,1,70709,"(-74726,112.6675) "
109,21,L,163,59,1,61223,"(-74726,112.6675) "
110,21,L,162,42,3,140755,"(-74726,112.6675) "
111,17,L,175,52,2,100851,"(-74726,112.6675) "
112,19,W,166,68,1,136501,"(-74726,112.6675) "
113,19,L,163,74,1,134671,"(-74726,112.6675) "
114,22,W,163,49,2,64519,"(-74726,112.6675) "
115,19,W,174,47,3,66999,"(-74726,112.6675) "
116,17,W,162,50,1,87223,"(-74726,112.6675) "
117,19,W,176,69,3,90935,"(-74726,112.6675) "
118,17,W,169,47,2,141040,"(-74726,112.6675) "
119,22,L,160,55,2,133941,"(-74726,112.6675) "
120,20,W,168,79,2,68421,"(-74726,112.6675) "
121,19,W,169,70,1,73467,"(-74726,112.6675) "
122,18,L,169,79,3,111666,"(-74726,112.6675) "
123,18,L,160,60,1,142935,"(-74726,112.6675) "
124,22,L,166,65,3,146337,"(-74726,112.6675) "
125,23,W,165,50,2,140352,"(-74726,112.6675) "
126,22,L,176,79,1,80371,"(-7.7956,110.3695)"
127,18,W,168,80,2,134090,"(-7.7956,110.3695)"
128,19,L,172,76,1,125339,"(-7.7956,110.3695)"
129,18,L,169,70,3,74043,"(-7.7956,110.3695)"
130,21,W,164,55,1,135457,"(-7.7956,110.3695)"
131,17,L,171,43,2,87094,"(-7.7956,110.3695)"
132,24,W,178,58,1,110494,"(-7.7956,110.3695)"
133,17,L,171,71,3,116129,"(-7.7956,110.3695)"
134,21,W,166,46,2,111384,"(-7.7956,110.3695)"
135,17,L,165,78,3,73999,"(-7.7956,110.3695)"
136,21,W,174,57,2,83833,"(-7.7956,110.3695)"
137,24,W,168,70,3,141929,"(-7.7956,110.3695)"
138,24,L,160,56,1,90404,"(-7.7956,110.3695)"
139,24,L,177,57,2,124675,"(-7.7956,110.3695)"
140,23,W,171,44,3,146070,"(-7.7956,110.3695)"
141,24,W,164,74,1,148046,"(-7.7956,110.3695)"
142,21,L,173,50,3,65059,"(-7.7956,110.3695)"
143,22,L,170,63,1,83395,"(-7.7956,110.3695)"
144,24,L,168,76,2,127739,"(-7.7956,110.3695)"
145,23,L,173,43,1,105760,"(-7.7956,110.3695)"
146,22,W,162,58,2,148198,"(-7.7956,110.3695)"
147,17,L,174,51,2,119317,"(-7.7956,110.3695)"
148,20,L,164,63,1,145043,"(-7.7956,110.3695)"
149,17,W,161,65,2,144558,"(-7.7956,110.3695)"
150,22,W,171,52,2,116695,"(-7.7956,110.3695)"
151,22,L,164,60,1,94525,"(-7.7956,110.3695)"
152,22,L,175,55,2,126026,"(-7.7956,110.3695)"
153,23,L,166,66,1,73018,"(-7.7956,110.3695)"
154,19,L,166,76,3,68721,"(-7.7956,110.3695)"
155,21,W,173,47,2,140820,"(-7.7956,110.3695)"
156,23,L,164,73,3,132168,"(-7.7956,110.3695)"
157,18,L,166,55,2,138777,"(-7.7956,110.3695)"
158,17,L,172,73,2,142112,"(-7.7956,110.3695)"
159,21,L,165,45,2,70409,"(-7.7956,110.3695)"
160,23,W,161,69,1,138920,"(-7.7956,110.3695)"
161,22,L,164,79,2,75362,"(-7.7956,110.3695)"
162,24,L,164,79,2,83137,"(-7.7956,110.3695)"
163,21,W,171,62,1,96313,"(-7.7956,110.3695)"
164,24,W,162,65,2,146287,"(-7.7956,110.3695)"
165,17,L,172,61,2,141322,"(-7.7956,110.3695)"
166,24,W,161,45,2,60851,"(-7.7956,110.3695)"
167,18,L,176,47,2,145397,"(-7.7956,110.3695)"
168,18,W,172,68,3,67177,"(-7.7956,110.3695)"
169,22,W,175,52,1,106238,"(-7.7956,110.3695)"
170,24,L,164,69,3,62018,"(-7.7956,110.3695)"
171,24,L,164,54,3,60716,"(-7.7956,110.3695)"
172,21,W,176,73,3,86892,"(-7.7956,110.3695)"
173,17,L,168,78,2,128996,"(-7.7956,110.3695)"
174,17,L,172,44,2,65635,"(-7.7956,110.3695)"
175,23,L,169,64,1,120107,"(-7.7956,110.3695)"
176,17,W,175,64,1,71870,"(-7.7956,110.3695)"
177,19,W,167,52,2,65974,"(-7.7956,110.3695)"
178,21,L,160,71,2,64061,"(-7.7956,110.3695)"
179,17,W,167,45,1,84807,"(-7.7956,110.3695)"
180,18,W,170,42,3,129615,"(-7.7956,110.3695)"
181,23,W,163,62,2,100714,"(-7.7956,110.3695)"
182,23,W,176,74,2,109825,"(-7.7956,110.3695)"
183,22,W,163,79,3,115327,"(-7.7956,110.3695)"
184,22,W,177,48,2,84578,"(-7.7956,110.3695)"
185,21,L,171,74,1,142044,"(-7.7956,110.3695)"
186,17,W,165,77,1,73370,"(-7.7956,110.3695)"
187,23,L,170,80,3,81712,"(-7.7956,110.3695)"
188,23,L,172,56,1,86714,"(-7.7956,110.3695)"
189,17,W,174,79,1,64654,"(-7.7956,110.3695)"
190,24,L,176,53,2,117157,"(-7.7956,110.3695)"
191,24,L,178,63,1,71928,"(-7.7956,110.3695)"
192,17,L,163,46,2,80366,"(-7.7956,110.3695)"
193,17,W,170,68,3,104698,"(-7.7956,110.3695)"
194,19,W,174,42,2,85831,"(-7.7956,110.3695)"
195,21,L,178,66,2,145144,"(-7.7956,110.3695)"
196,22,L,173,70,3,71261,"(-7.7956,110.3695)"
197,18,W,172,72,2,113053,"(-7.7956,110.3695)"
198,20,L,163,74,2,60504,"(-7.7956,110.3695)"
199,19,W,178,62,1,126380,"(-7.7956,110.3695)"
200,21,W,172,67,3,108430,"(-7.7956,110.3695)"
201,17,W,173,63,2,70671,"(-7.7956,110.3695)"
202,22,L,175,66,1,107568,"(-7.7956,110.3695)"
203,24,L,176,65,3,145205,"(-7.7956,110.3695)"
204,24,W,176,55,1,76099,"(-7.7956,110.3695)"
205,19,L,167,48,1,133601,"(-7.7956,110.3695)"
206,21,W,165,56,2,68920,"(-7.7956,110.3695)"
207,22,L,172,49,1,133924,"(-7.7956,110.3695)"
208,18,W,173,77,3,87797,"(-7.7956,110.3695)"
209,18,L,161,49,3,90134,"(-7.7956,110.3695)"
210,23,W,174,51,3,101016,"(-7.7956,110.3695)"
211,20,W,161,70,2,80083,"(-7.7956,110.3695)"
212,22,L,176,49,3,61248,"(-7.7956,110.3695)"
213,20,L,178,52,2,78894,"(-7.7956,110.3695)"
214,20,L,161,51,2,114722,"(-7.7956,110.3695)"
215,24,W,165,47,2,143990,"(-7.7956,110.3695)"
216,22,W,174,58,1,117960,"(-7.7956,110.3695)"
217,19,W,163,51,2,74612,"(-7.7956,110.3695)"
218,21,W,169,57,2,116588,"(-7.7956,110.3695)"
219,24,W,177,58,1,74446,"(-7.7956,110.3695)"
220,17,W,162,50,2,95863,"(-7.7956,110.3695)"
221,21,W,164,67,2,117861,"(-7.7956,110.3695)"
222,21,W,175,56,1,114881,"(-7.7956,110.3695)"
223,20,L,169,61,3,144906,"(-7.7956,110.3695)"
224,23,W,167,60,3,96823,"(-7.7956,110.3695)"
225,19,L,162,70,3,76048,"(-7.7956,110.3695)"
226,23,L,163,66,2,60465,"(-7.7956,110.3695)"
227,23,W,167,74,1,107869,"(-7.7956,110.3695)"
228,23,W,165,54,1,123399,"(-7.7956,110.3695)"
229,18,L,165,66,2,105635,"(-7.7956,110.3695)"
230,17,L,176,45,1,133466,"(-7.7956,110.3695)"
231,18,L,163,72,3,117493,"(-7.7956,110.3695)"
232,24,W,166,63,1,70859,"(-7.7956,110.3695)"
233,22,L,162,72,3,139712,"(-7.7956,110.3695)"
234,23,L,174,50,2,101516,"(-7.7956,110.3695)"
235,18,L,177,69,2,119106,"(-7.7956,110.3695)"
236,19,W,166,74,3,111094,"(-7.7956,110.3695)"
237,20,L,176,46,1,80805,"(-7.7956,110.3695)"
238,18,L,161,57,3,124400,"(-7.7956,110.3695)"
239,23,W,171,51,2,109601,"(-7.7956,110.3695)"
240,21,W,162,64,2,64841,"(-7.7956,110.3695)"
241,18,L,175,74,1,146154,"(-7.7956,110.3695)"
242,18,W,165,56,3,132833,"(-7.7956,110.3695)"
243,23,L,168,61,3,74535,"(-7.7956,110.3695)"
244,22,W,173,63,3,107423,"(-7.7956,110.3695)"
245,20,L,162,64,3,101491,"(-7.7956,110.3695)"
246,22,L,163,64,1,116298,"(-7.7956,110.3695)"
247,17,W,161,61,2,66160,"(-7.7956,110.3695)"
248,22,W,166,65,2,141044,"(-7.7956,110.3695)"
249,17,W,164,61,2,79895,"(-7.7956,110.3695)"
250,21,W,169,74,2,145922,"(-6.2087634, 106.845599)"
251,18,W,161,63,1,61587,"(-6.2087634, 106.845599)"
252,18,W,175,46,1,113645,"(-6.2087634, 106.845599)"
253,24,L,171,42,2,94194,"(-6.2087634, 106.845599)"
254,18,W,174,52,1,143627,"(-6.2087634, 106.845599)"
255,22,L,161,73,2,71821,"(-6.2087634, 106.845599)"
256,21,L,175,79,2,110288,"(-6.2087634, 106.845599)"
257,19,W,173,65,3,105043,"(-6.2087634, 106.845599)"
258,17,L,165,62,3,68036,"(-6.2087634, 106.845599)"
