user,age,gender,height,weight,activityLevel,budged,useLocation
259,18,L,165,56,3,130486,"(-6.2087634, 106.845599)"
260,22,W,163,73,2,148071,"(-6.2087634, 106.845599)"
261,23,L,175,50,3,141861,"(-6.2087634, 106.845599)"
262,18,L,165,68,1,60961,"(-6.2087634, 106.845599)"
263,18,L,166,56,3,65745,"(-6.2087634, 106.845599)"
264,18,W,175,49,3,139729,"(-6.2087634, 106.845599)"
265,23,W,178,55,1,120544,"(-6.2087634, 106.845599)"
266,19,W,173,61,1,65664,"(-6.2087634, 106.845599)"
267,24,W,169,65,1,80110,"(-6.2087634, 106.845599)"
268,17,W,167,49,3,94203,"(-6.2087634, 106.845599)"
269,23,W,176,69,1,130111,"(-6.2087634, 106.845599)"
270,22,L,165,58,2,119583,"(-6.2087634, 106.845599)"
271,23,W,174,65,1,90632,"(-6.2087634, 106.845599)"
272,21,W,171,52,3,104743,"(-6.2087634, 106.845599)"
273,21,L,165,63,3,110244,"(-6.2087634, 106.845599)"
274,18,W,172,59,2,89678,"(-6.2087634, 106.845599)"
275,22,W,166,50,2,126322,"(-6.2087634, 106.845599)"
276,24,W,175,55,1,116357,"(-6.2087634, 106.845599)"
277,24,W,169,77,2,123072,"(-6.2087634, 106.845599)"
278,24,W,176,44,1,148184,"(-6.2087634, 106.845599)"
279,21,W,163,47,2,90533,"(-6.2087634, 106.845599)"
280,20,L,166,75,3,144829,"(-6.2087634, 106.845599)"
281,24,L,161,49,2,105486,"(-6.2087634, 106.845599)"
282,23,W,163,48,3,70157,"(-6.2087634, 106.845599)"
283,20,W,161,54,2,83541,"(-6.2087634, 106.845599)"
284,17,W,162,58,1,108919,"(-6.2087634, 106.845599)"
285,22,W,178,67,2,72770,"(-6.2087634, 106.845599)"
286,22,W,165,67,1,61935,"(-6.2087634, 106.845599)"
287,18,L,161,72,2,94540,"(-6.2087634, 106.845599)"
288,19,L,174,65,3,135870,"(-6.2087634, 106.845599)"
289,24,W,161,42,1,130404,"(-6.2087634, 106.845599)"
290,17,L,176,46,3,121392,"(-6.2087634, 106.845599)"
291,22,W,175,76,3,112934,"(-6.2087634, 106.845599)"
292,20,L,171,75,2,87855,"(-6.2087634, 106.845599)"
293,18,L,174,47,2,98512,"(-6.2087634, 106.845599)"
294,17,L,169,53,1,126676,"(-6.2087634, 106.845599)"
295,23,L,177,54,1,115905,"(-6.2087634, 106.845599)"
296,18,L,165,75,2,133677,"(-6.2087634, 106.845599)"
297,18,W,175,69,2,72633,"(-6.2087634, 106.845599)"
298,24,W,176,46,2,140068,"(-6.2087634, 106.845599)"
299,20,W,162,80,3,82991,"(-6.2087634, 106.845599)"
300,18,W,161,52,2,125617,"(-6.2087634, 106.845599)"
301,24,L,162,69,1,75219,"(-6.2087634, 106.845599)"
302,20,W,177,50,1,147472,"(-6.2087634, 106.845599)"
303,23,L,172,52,1,108676,"(-6.2087634, 106.845599)"
304,18,L,167,46,2,86164,"(-6.2087634, 106.845599)"
305,22,L,169,47,1,74621,"(-6.2087634, 106.845599)"
306,19,L,177,43,2,92150,"(-6.2087634, 106.845599)"
307,18,L,164,55,3,100850,"(-6.2087634, 106.845599)"
308,21,L,176,53,1,73066,"(-6.2087634, 106.845599)"
309,17,L,173,44,3,82142,"(-6.2087634, 106.845599)"
310,22,L,169,58,1,103325,"(-6.2087634, 106.845599)"
311,24,W,172,47,3,76401,"(-6.2087634, 106.845599)"
312,22,W,163,53,3,104063,"(-6.2087634, 106.845599)"
313,23,L,162,57,3,83240,"(-6.2087634, 106.845599)"
314,24,W,164,42,1,146469,"(-6.2087634, 106.845599)"
315,18,W,178,58,1,115163,"(-6.2087634, 106.845599)"
316,24,W,164,66,1,144566,"(-6.2087634, 106.845599)"
317,20,W,167,50,1,135914,"(-6.2087634, 106.845599)"
318,22,L,176,71,3,92263,"(-6.2087634, 106.845599)"
319,17,W,160,43,2,89993,"(-6.2087634, 106.845599)"
320,24,W,172,54,3,82534,"(-6.2087634, 106.845599)"
321,17,W,168,67,1,97893,"(-6.2087634, 106.845599)"
322,18,W,164,70,1,105511,"(-6.2087634, 106.845599)"
323,20,L,169,58,3,113838,"(-6.2087634, 106.845599)"
324,24,L,167,76,1,134850,"(-6.2087634, 106.845599)"
325,17,W,168,72,2,84385,"(-6.2087634, 106.845599)"
326,21,W,177,67,2,83588,"(-6.2087634, 106.845599)"
327,19,W,163,62,3,84301,"(-6.2087634, 106.845599)"
328,23,L,174,46,1,98593,"(-6.2087634, 106.845599)"
329,21,W,164,57,3,69806,"(-6.2087634, 106.845599)"
330,17,L,177,57,2,126436,"(-6.2087634, 106.845599)"
331,19,W,173,62,3,122466,"(-6.2087634, 106.845599)"
332,21,W,175,50,2,98828,"(-6.2087634, 106.845599)"
333,17,W,171,61,3,110179,"(-6.2087634, 106.845599)"
334,23,L,174,51,2,86531,"(-6.2087634, 106.845599)"
335,24,W,175,77,2,135477,"(-6.2087634, 106.845599)"
336,19,L,174,59,2,61691,"(-6.2087634, 106.845599)"
337,17,W,175,50,1,137711,"(-6.2087634, 106.845599)"
338,20,W,174,44,3,67810,"(-6.2087634, 106.845599)"
339,19,L,174,72,3,131769,"(-6.2087634, 106.845599)"
340,23,W,174,78,3,127934,"(-6.2087634, 106.845599)"
341,22,L,167,57,3,65414,"(-6.2087634, 106.845599)"
342,24,W,175,68,2,107075,"(-6.2087634, 106.845599)"
343,21,L,162,58,3,143704,"(-6.2087634, 106.845599)"
344,17,L,164,62,3,87372,"(-6.2087634, 106.845599)"
345,19,L,170,52,1,107601,"(-6.2087634, 106.845599)"
346,22,W,177,60,2,130083,"(-6.2087634, 106.845599)"
347,24,W,178,48,2,104874,"(-6.2087634, 106.845599)"
348,20,L,162,58,1,119174,"(-6.2087634, 106.845599)"
349,22,W,160,74,2,111554,"(-6.2087634, 106.845599)"
350,21,L,176,48,2,97202,"(-6.2087634, 106.845599)"
351,18,W,174,58,2,118349,"(-6.2087634, 106.845599)"
352,19,W,174,56,3,116364,"(-6.2087634, 106.845599)"
353,20,L,164,53,2,76774,"(-6.2087634, 106.845599)"
354,23,W,167,43,1,80296,"(-6.2087634, 106.845599)"
355,21,L,171,66,3,147740,"(-6.2087634, 106.845599)"
356,19,L,165,76,1,95488,"(-6.2087634, 106.845599)"
357,20,L,178,80,3,120804,"(-6.2087634, 106.845599)"
358,22,L,162,75,2,123326,"(-6.2087634, 106.845599)"
359,18,L,161,78,2,125121,"(-6.2087634, 106.845599)"
360,22,W,169,47,3,113998,"(-6.2087634, 106.845599)"
361,18,L,163,60,1,74830,"(-6.2087634, 106.845599)"
362,17,L,168,68,3,134050,"(-6.2087634, 106.845599)"
363,22,L,162,56,1,138559,"(-6.2087634, 106.845599)"
364,24,W,177,44,2,128570,"(-6.2087634, 106.845599)"
365,17,L,164,44,3,88021,"(-6.2087634, 106.845599)"
366,24,L,164,65,1,103161,"(-6.2087634, 106.845599)"
367,19,L,167,58,1,147294,"(-6.2087634, 106.845599)"
368,18,W,160,74,2,137336,"(-6.2087634, 106.845599)"
369,23,W,165,77,3,126852,"(-6.2087634, 106.845599)"
370,22,W,177,66,3,110217,"(-6.2087634, 106.845599)"
371,23,L,171,65,1,114450,"(-6.2087634, 106.845599)"
372,18,L,175,80,3,107772,"(-6.2087634, 106.845599)"
373,20,W,172,43,1,134578,"(-6.2087634, 106.845599)"
374,23,L,169,48,2,102792,"(-6.2087634, 106.845599)"
375,21,L,177,70,1,135575,"(-7.2575,112.7521)"
376,23,W,163,65,2,119887,"(-7.2575,112.7521)"
377,21,W,162,45,3,96430,"(-7.2575,112.7521)"
378,20,L,177,44,2,66432,"(-7.2575,112.7521)"
379,21,W,168,63,1,126267,"(-7.2575,112.7521)"
380,19,L,169,77,1,71232,"(-7.2575,112.7521)"
381,22,W,176,67,3,148114,"(-7.2575,112.7521)"
382,22,L,165,60,2,138201,"(-7.2575,112.7521)"
383,19,W,161,60,1,93684,"(-7.2575,112.7521)"
384,20,L,160,80,3,146300,"(-7.2575,112.7521)"
385,20,L,173,76,2,128763,"(-7.2575,112.7521)"
386,17,L,165,72,1,65846,"(-7.2575,112.7521)"
387,23,L,166,54,2,94838,"(-7.2575,112.7521)"
388,23,W,164,59,2,127852,"(-7.2575,112.7521)"
389,21,L,176,43,1,114636,"(-7.2575,112.7521)"
390,22,W,169,43,2,68003,"(-7.2575,112.7521)"
391,18,W,171,56,2,69208,"(-7.2575,112.7521)"
392,24,W,171,44,1,121912,"(-7.2575,112.7521)"
393,20,L,170,43,3,106494,"(-7.2575,112.7521)"
394,22,W,166,73,2,78161,"(-7.2575,112.7521)"
395,23,W,178,80,2,134462,"(-7.2575,112.7521)"
396,22,L,166,68,1,101258,"(-7.2575,112.7521)"
397,23,L,161,50,3,61907,"(-7.2575,112.7521)"
398,20,W,172,68,1,96664,"(-7.2575,112.7521)"
399,20,W,170,45,3,121819,"(-7.2575,112.7521)"
400,24,L,175,56,1,104535,"(-7.2575,112.7521)"
401,22,L,178,72,2,63502,"(-7.2575,112.7521)"
402,20,W,161,64,2,140459,"(-7.2575,112.7521)"
403,19,L,169,50,1,121977,"(-7.2575,112.7521)"
404,21,W,164,43,1,129387,"(-7.2575,112.7521)"
405,21,L,165,59,3,85562,"(-7.2575,112.7521)"
406,21,L,171,73,3,89936,"(-7.2575,112.7521)"
407,23,W,173,75,2,93396,"(-7.2575,112.7521)"
408,24,L,177,80,1,68366,"(-7.2575,112.7521)"
409,24,L,178,61,3,104336,"(-7.2575,112.7521)"
410,23,W,172,68,2,115819,"(-7.2575,112.7521)"
411,17,W,168,70,1,102223,"(-7.2575,112.7521)"
412,19,W,166,47,1,145818,"(-7.2575,112.7521)"
413,18,L,165,72,2,141902,"(-7.2575,112.7521)"
414,21,W,171,58,1,66785,"(-7.2575,112.7521)"
415,19,L,172,77,3,107163,"(-7.2575,112.7521)"
416,23,W,177,51,2,142403,"(-7.2575,112.7521)"
417,24,W,162,55,2,109487,"(-7.2575,112.7521)"
418,23,L,164,71,2,120248,"(-7.2575,112.7521)"
419,23,L,178,45,2,83223,"(-7.2575,112.7521)"
420,22,W,166,48,3,61487,"(-7.2575,112.7521)"
421,18,L,164,73,3,123816,"(-7.2575,112.7521)"
422,24,L,173,51,3,114573,"(-7.2575,112.7521)"
423,17,L,169,51,2,135368,"(-7.2575,112.7521)"
424,20,W,161,73,2,138242,"(-7.2575,112.7521)"
425,23,W,166,44,1,69185,"(-7.2575,112.7521)"
426,18,L,174,42,1,100909,"(-7.2575,112.7521)"
427,21,L,173,51,3,136898,"(-7.2575,112.7521)"
428,19,W,171,68,2,147928,"(-7.2575,112.7521)"
429,21,L,174,48,2,128771,"(-7.2575,112.7521)"
430,22,L,172,67,3,66721,"(-7.2575,112.7521)"
431,18,W,175,64,3,147605,"(-7.2575,112.7521)"
432,20,L,162,49,1,84659,"(-7.2575,112.7521)"
433,22,W,174,76,1,110945,"(-7.2575,112.7521)"
434,20,W,160,43,3,131188,"(-7.2575,112.7521)"
435,17,L,168,69,2,123631,"(-7.2575,112.7521)"
436,19,L,164,60,3,65643,"(-7.2575,112.7521)"
437,23,W,172,52,2,130308,"(-7.2575,112.7521)"
438,19,W,167,63,3,114662,"(-7.2575,112.7521)"
439,22,W,177,50,1,124340,"(-7.2575,112.7521)"
440,20,W,169,79,3,88831,"(-7.2575,112.7521)"
441,24,W,171,76,2,118510,"(-7.2575,112.7521)"
442,22,W,170,50,1,130568,"(-7.2575,112.7521)"
443,24,W,161,71,3,91519,"(-7.2575,112.7521)"
444,17,L,169,72,2,133784,"(-7.2575,112.7521)"
445,20,L,177,58,2,87009,"(-7.2575,112.7521)"
446,20,L,176,50,3,128283,"(-7.2575,112.7521)"
447,19,W,173,62,3,142709,"(-7.2575,112.7521)"
448,19,W,178,51,3,116599,"(-7.2575,112.7521)"
449,22,L,164,44,3,122435,"(-7.2575,112.7521)"
450,17,L,171,44,1,79850,"(-7.2575,112.7521)"
451,17,L,165,57,3,83613,"(-7.2575,112.7521)"
452,18,W,170,80,1,89720,"(-7.2575,112.7521)"
453,17,W,171,50,2,105358,"(-7.2575,112.7521)"
454,18,L,174,63,2,71667,"(-7.2575,112.7521)"
455,19,W,178,76,2,134154,"(-7.2575,112.7521)"
456,22,L,168,76,3,126651,"(-7.2575,112.7521)"
457,17,L,171,63,3,144977,"(-7.2575,112.7521)"
458,23,L,163,70,2,114720,"(-7.2575,112.7521)"
459,22,W,170,62,1,88975,"(-7.2575,112.7521)"
460,22,L,164,44,2,149675,"(-7.2575,112.7521)"
461,20,L,176,48,2,115456,"(-7.2575,112.7521)"
462,22,L,178,64,2,143359,"(-7.2575,112.7521)"
463,24,L,170,62,2,105987,"(-7.2575,112.7521)"
464,24,L,176,48,2,116006,"(-7.2575,112.7521)"
465,20,L,166,54,3,94492,"(-7.2575,112.7521)"
466,21,W,161,48,1,83152,"(-7.2575,112.7521)"
467,18,W,168,60,1,85875,"(-7.2575,112.7521)"
468,20,L,175,65,3,114030,"(-7.2575,112.7521)"
469,23,L,166,56,2,71033,"(-7.2575,112.7521)"
470,24,W,162,50,2,102918,"(-7.2575,112.7521)"
471,22,W,163,64,3,111422,"(-7.2575,112.7521)"
472,19,L,165,48,3,106683,"(-7.2575,112.7521)"
473,20,L,164,48,3,147047,"(-7.2575,112.7521)"
474,23,L,175,48,1,64685,"(-7.2575,112.7521)"
475,21,W,173,57,1,147941,"(-7.2575,112.7521)"
476,17,L,172,50,1,113453,"(-7.2575,112.7521)"
477,19,L,178,47,1,87699,"(-7.2575,112.7521)"
478,17,W,176,44,1,148037,"(-7.2575,112.7521)"
479,23,L,171,49,3,85173,"(-7.2575,112.7521)"
480,24,W,161,58,1,125936,"(-7.2575,112.7521)"
481,19,L,176,47,3,95417,"(-7.2575,112.7521)"
482,23,W,161,62,1,132059,"(-7.2575,112.7521)"
483,23,L,164,71,1,66590,"(-7.2575,112.7521)"
484,17,W,162,50,1,134467,"(-7.2575,112.7521)"
485,17,L,160,78,1,135876,"(-7.2575,112.7521)"
486,23,L,178,60,1,148950,"(-7.2575,112.7521)"
487,17,L,178,71,2,134179,"(-7.2575,112.7521)"
488,18,W,174,72,1,74939,"(-7.2575,112.7521)"
489,17,W,177,74,2,128198,"(-7.2575,112.7521)"
490,23,W,170,48,2,88222,"(-7.2575,112.7521)"
491,23,L,168,62,2,125559,"(-7.2575,112.7521)"
492,24,W,178,64,1,75593,"(-7.2575,112.7521)"
493,22,W,175,64,2,97367,"(-7.2575,112.7521)"
494,22,L,165,64,1,99419,"(-7.2575,112.7521)"
495,20,W,165,48,3,95507,"(-7.2575,112.7521)"
496,21,L,162,44,2,123309,"(-7.2575,112.7521)"
497,19,W,171,71,2,124190,"(-7.2575,112.7521)"
498,21,W,173,57,2,114230,"(-7.2575,112.7521)"
499,20,L,166,80,2,95845,"(-7.2575,112.7521)"
500,18,W,166,49,2,127720,"(-7.2575,112.7521)"
501,22,W,169,48,3,117002,"(-7.2575,112.7521)"